38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,10,34,34,34,34,34,34,34,34,34,34,34,12,38,38,38,38,
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,21,1,1,1,1,1,1,1,1,1,1,1,17,38,38,38,38,
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,12,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,21,1,37,2,2,2,2,2,2,2,37,1,17,38,38,38,38,
5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,21,1,17,38,38,38,38,38,38,38,21,1,17,38,38,38,38,
2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,1,17,38,38,38,10,34,34,34,34,34,34,34,34,34,12,38,38,38,38,21,1,17,38,38,38,38,38,38,38,21,1,17,38,38,38,38,
38,38,38,38,38,38,38,38,38,38,38,38,38,38,21,1,17,38,38,38,21,1,1,1,1,1,1,1,1,1,17,38,38,38,38,21,1,17,38,38,38,38,38,38,38,21,1,17,38,38,38,38,
38,38,38,38,38,38,38,38,38,38,38,38,38,38,21,1,17,38,38,38,21,1,37,2,2,2,2,2,37,1,17,38,38,38,38,21,1,17,38,38,38,38,38,38,38,21,1,17,38,38,38,38,
38,38,38,38,38,38,38,38,38,38,38,38,38,38,21,1,17,38,38,38,21,1,17,38,38,38,38,38,21,1,17,38,38,38,38,21,1,17,38,38,38,38,38,38,38,21,1,17,38,38,38,38,
38,38,38,38,10,34,34,34,34,34,34,34,34,34,37,1,17,38,38,38,21,1,17,38,38,38,38,38,21,1,17,38,38,38,38,21,1,17,38,38,38,38,38,38,38,21,1,17,38,38,38,38,
38,38,38,38,21,1,1,1,1,1,1,1,1,1,1,1,17,38,38,38,21,1,17,38,38,38,38,38,21,1,17,38,38,38,38,21,1,17,38,38,38,38,38,38,38,21,1,17,38,38,38,38,
38,38,38,38,21,1,16,2,2,2,2,2,2,2,2,2,28,38,38,38,21,1,17,38,38,38,38,38,21,1,37,34,34,34,34,37,1,17,38,38,38,38,38,38,38,21,1,17,38,38,38,38,
38,38,38,38,21,1,17,38,38,38,38,38,38,38,38,38,38,38,38,38,21,1,17,38,38,38,38,38,21,1,1,1,1,1,1,1,1,17,38,38,38,38,38,38,38,21,1,17,38,38,38,38,
38,38,38,38,21,1,17,38,38,38,38,38,38,38,38,38,38,38,38,38,21,1,17,38,38,38,38,38,26,2,2,2,2,2,2,2,2,28,38,38,38,38,38,38,38,21,1,17,38,38,38,38,
38,38,38,38,21,1,17,38,38,38,38,38,38,38,38,38,38,38,38,38,21,1,17,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,21,1,17,38,38,38,38,
38,38,38,38,21,1,17,38,38,38,38,38,38,38,38,38,38,38,38,38,21,1,17,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,21,1,17,38,38,38,38,
38,38,38,38,21,1,37,34,34,34,34,34,34,34,34,34,34,34,34,34,37,1,17,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,21,1,17,38,38,38,38,
38,38,38,38,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,21,1,17,38,38,38,38,
38,38,38,38,26,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,28,38,38,38,38,38,10,34,34,34,34,34,34,34,34,34,34,34,34,12,38,38,38,21,1,17,38,38,38,38,
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,21,1,1,1,1,1,1,1,1,1,1,1,1,17,38,38,38,21,1,17,38,38,38,38,
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,21,1,37,2,2,2,2,2,2,2,2,37,1,17,38,38,38,21,1,17,38,38,38,38,
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,21,1,17,38,38,38,38,38,38,38,38,21,1,17,38,38,38,21,1,17,38,38,38,38,
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,21,1,17,38,38,38,38,38,38,38,38,21,1,37,34,34,34,37,1,17,38,38,38,38,
38,38,38,38,38,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,37,1,17,38,38,38,38,38,38,38,38,21,1,1,1,1,1,1,1,17,38,38,38,38,
38,38,38,38,38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,38,38,38,38,38,38,38,38,26,2,2,2,2,2,2,2,28,38,38,38,38,
38,38,38,38,38,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,28,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38